P100 PZ PEAK DISPLAY,P100 PZ LATENCY DISPLAY,P100 CZ PEAK DISPLAY ,P100 CZ LATENCY DISPLAY,P300 CZ MEAN AMPLITUDE DISPLAY,P300 PZ MEAN AMPLITUDE DISPLAY,STRESS F3 DISPLAY,STRESS F4 DISPLAY,FATIGUE DISPLAY,LATERALIZATION DISPLAY,IMMERSION DISPLAY,P100 PZ PEAK SOLUTIONS,P100 PZ LATENCY SOLUTIONS,P100 CZ PEAK SOLUTIONS,P100 CZ LATENCY SOLUTIONS,P300 CZ MEAN AMPLITUDE SOLUTIONS,P300 PZ MEAN AMPLITUDE SOLUTIONS,STRESS F3 SOLUTIONS,STRESS F4 SOLUTIONS,FATIGUE SOLUTIONS,LATERALIZATION SOLUTIONS,IMMERSION SOLUTIONS,Type
18827.3303,116,15403.45391,114,8952.835887,12778.80209,1.110457589,0.8052996184,1.724687624,-0.4294283912,1.215089548,11379.13122,128,5025.387913,74,11805.9434,-7329.668954,5.687848375,2.891280959,1.839867786,-0.3717846385,4.604323588,Training
6578.568625,118,6448.849771,118,2957.689435,3986.411396,25.66546897,17.33382536,0.8530945894,-0.2029844283,4.877414895,1701.530557,96,3351.258424,92,-1254.621237,2969.083836,11.32760876,8.620676198,0.5481490119,-0.1579145047,12.43231836,Training
13226.96497,130,4620.996952,122,-192.6407045,6883.451806,4.010605922,3.696587283,0.389872429,-0.02968374323,0.8692922177,9475.027939,126,6595.039417,98,4453.706345,5161.314089,8.250822594,12.3400141,1.390544106,0.2950945308,2.671244639,Training
10254.4011,124,11779.05103,124,-12090.87863,-14216.91651,8.675806529,8.686807039,0.6485145763,-0.009738519286,4.60014862,34273.40339,106,30196.62587,106,-12078.82439,-6006.479147,4.648410104,4.630832147,0.378052603,-0.01214308524,0.8010216952,Training
-11258.04876,130,,,-881.4931309,-390.7364676,9.954397291,8.494802991,0.2653499784,-0.05658775877,1.349997455,8054.78938,112,14527.21752,110,8575.04696,10113.45651,4.897711756,4.659679302,0.572938019,-0.06333916665,0.3462661993,Training
6253.619786,98,5508.42314,82,-7879.86367,-2381.946448,2.071155896,1.990258031,1.519559757,-0.07297259637,0.9270426633,1094.191973,104,8908.574361,100,3459.00802,-3451.558931,1.198078896,1.602742954,0.9896797231,0.08805509103,0.1201881272,Training
9048.622516,128,7292.144266,128,8092.477896,11119.211,,3.343319277,0.7701662098,-1,1.135114363,,,11854.14239,78,1621.181614,1870.533177,,1.803142543,1.253340551,-1,1.503515262,Training
8261.242284,106,7328.826098,106,3171.106352,6256.737084,3.049274538,3.339532453,0.3780725705,0.04712613817,1.367799633,14293.4958,78,8178.814003,80,2146.72901,-461.1848331,13.62069387,8.182830051,0.253672788,-0.1935638682,1.681285853,Training
-13530.79733,102,-2673.203104,104,-5062.788933,-8796.050299,6.731044532,2.507414294,0.3613092565,-0.486388774,0.668143358,-16175.66284,84,-6029.831372,88,2546.208045,-1691.782233,8.655414848,9.357511824,1.072501267,-0.1420536527,2.222607456,Training
6310.246115,104,5025.115666,104,221.3485202,-926.545298,2.278963797,3.211609888,0.4791378023,0.03646357995,0.3370484645,5823.37841,74,7743.676412,74,-363.6570927,-2152.438761,3.20703513,3.365712669,0.8025788942,0.0114025095,1.192143492,Training
4190.939869,86,9235.960222,86,4980.324627,2226.144939,0.8703158505,1.154953158,1.861870855,0.09913979588,1.65667567,15721.02086,82,13973.1608,82,3506.104371,6884.336995,0.6452810218,0.6048417985,1.81441172,-0.01964923011,0.2103887479,Training
9016.687447,100,8071.286977,102,2348.050829,5606.738545,3.451960815,3.517024366,0.7539402378,-0.05451905639,3.235224211,-4634.101132,82,-487.1964677,80,-472.7585763,-4540.440721,1.128856713,1.09742577,1.65819793,-0.05878378733,0.2654500094,Training
-9907.423267,98,-9758.786738,98,-5158.762522,-471.7464296,1.74680011,1.622095141,1.609901893,0.05380285113,1.365085886,19952.07768,90,17100.83965,90,8577.115501,9840.471467,3.699032616,4.597099878,0.4535248397,0.1109213193,0.9973246483,Training
-30879.51123,112,-27180.28658,82,-26991.42883,5083.335645,3.341913643,3.517122189,8.051193128,0.1442480456,7.136665554,,,-10023.43167,100,-747.8763969,9622.174435,2.898511993,1.46577764,0.3080820711,-0.1841728565,1.815144343,Training
-17162.09804,98,,,3252.117456,11207.00967,3.972855337,3.760838172,0.5503432613,-0.0343187487,3.705829358,33708.91623,80,27546.42078,80,456.6155961,-4104.635237,2.01134974,2.016308636,1.401469419,-0.001594569027,1.7923023,Training
11920.37673,94,11494.56915,94,211.7982295,-1400.076174,4.446754025,13.94610084,0.6546997478,0.3651235931,1.562369012,40212.93985,94,41231.99859,94,17801.23161,16903.3747,0.8772736889,0.9729699361,1.899992109,0.3742561511,0.7636679615,Training
9516.678091,88,5013.222443,88,15681.36561,11402.95687,4.711699721,3.625907195,1.54243313,-0.08966798746,1.714948793,-1836.508296,114,-3360.890814,124,6999.669999,-1982.489068,2.62607454,3.012215458,0.3353093022,0.04577874805,1.020152632,Training
3471.177913,90,9671.469858,92,8423.221285,-6131.530184,5.535494108,1.445271494,0.9037576812,-0.6138179671,0.7731349859,6160.857787,122,-4329.213714,122,-4943.956894,3875.604411,2.171332541,2.165352827,0.3915651109,-0.136531632,1.060654589,Training
20951.87231,122,15768.19236,120,8471.129623,16650.66826,8.198451534,6.753584716,1.212462183,-0.09420044537,1.319102381,1115.628859,92,3176.071983,94,2532.159476,1964.191695,7.281214708,4.436314764,0.975310807,-0.239873065,0.1318778049,Training
7660.942329,116,-2237.393842,116,-5385.506132,-3254.511282,1.314877023,1.248942611,1.25416537,-0.00113647119,0.4273575235,9780.295987,80,8594.132943,122,8525.247002,5195.655682,3.438418505,2.87236392,0.4881407462,-0.05089130939,0.8040705009,Training
4738.616722,80,5964.563544,84,195.2834452,4938.011559,4.533635045,4.435049726,1.725722486,0.2128158134,0.4358002203,-6068.104337,102,6015.962336,104,1396.090879,28.00294375,10.69589113,3.931599418,2.628144174,-0.4222962791,8.024185388,Training
12333.37882,120,11887.72787,120,-11003.65136,-12757.87881,2.30456566,2.257289469,0.8879410273,-0.01132846259,1.072595267,,,,,-9814.589221,-16048.27481,0.71450253,0.6970912322,1.486251498,-0.005519753147,0.04394169528,Training
24920.11261,112,4636.268258,112,3231.803721,10993.51521,2.326628785,1.503156473,1.191724298,-0.2326332099,1.209460173,3850.905575,122,7352.597144,122,-4062.596347,191.1799698,2.92566319,3.189591328,1.586438157,-0.004356226404,4.031811553,Training
-7913.387226,126,-10671.07428,128,-16299.68005,1103.301842,1.642909428,1.822383459,0.520611434,0.06217424113,0.4943729151,-7463.438923,92,-3565.02392,98,-9073.364242,-2825.113654,4.550110073,5.873874717,2.128538936,0.1604640997,1.566188535,Training
7848.255606,82,-22331.90647,120,-9377.04786,-7969.641698,1.500902745,1.472992532,1.143732173,-0.02152289574,0.8815313292,3668.754765,120,179.5023538,92,-6493.495931,-2917.765279,4.543997384,4.301873136,0.5422591673,-0.04052267089,0.7041133004,Training
4273.041467,88,5632.334867,88,6686.149391,3228.118063,,0.7751888301,1.768254287,-1,0.2868629922,7971.153546,96,7693.558646,94,-3037.447008,-1328.914778,,1.06842894,2.334213334,-1,2.54682169,Training
13042.04044,110,13072.77193,108,2019.880557,-1151.615789,3.374189312,2.512277619,0.7972663751,-0.07691165758,0.4451928468,5851.261227,110,4194.487553,110,-4291.770373,-2158.349377,5.428920483,5.285175362,0.5076385173,-0.01632909298,1.776512404,Training
3976.747756,112,685.7138847,114,7660.913499,5027.141451,7.734340401,4.773156031,0.4134872046,-0.1445456617,1.055825002,4957.983714,100,4332.21835,100,7948.960426,10806.05912,5.196115264,2.095477807,0.6798965778,-0.4015068206,0.2785949268,Training
-221.6793901,122,13.52671758,124,-2175.350221,-2309.523736,2.652890286,2.02126951,0.6659607473,-0.1770661722,1.050322524,2548.08967,120,3267.0524,120,-104.1697642,-1401.700432,4.890757487,4.807907641,0.2887797693,-0.05514061442,0.5482442173,Training
-4028.981411,102,-3767.916428,100,1818.609039,-243.3731966,3.071977958,2.635319483,0.4614120478,-0.04163384304,0.3961856521,2766.862405,116,7305.795088,116,49.23634133,-4567.410173,4.992176171,4.703657446,0.3148580234,-0.06266386864,0.3507992651,Training
-2986.730478,98,3695.83358,98,-2541.439574,-10603.47528,6.523340071,8.753980948,0.4566112231,0.1468301023,0.9950355816,10437.94057,80,7189.703471,124,10749.39845,9325.764684,5.494797567,5.68969601,0.3911048496,0.04150670082,1.152442827,Training
23084.54604,84,94368.47545,86,19110.4369,-57798.14403,1.556470872,1.52619018,1.660136277,0.06622932732,1.721910312,15774.7319,110,12525.30769,110,24378.28997,21659.64963,3.831059161,3.262388873,0.7307328687,0.05362607187,0.3566914536,Training
4659.95905,102,10183.9852,102,9883.658807,-1212.212517,4.148335067,3.991215351,0.3832011109,0.03052255249,0.3669000083,7541.748097,114,16185.73923,114,13653.93853,1446.622912,1.251932346,1.51376048,0.9998690259,0.07926245659,0.3868790205,Training
185130.1009,96,28655.15036,88,20097.99516,-8443.283816,1.006636514,0.7148065398,1.359805598,-0.3159838783,0.7008372807,-43686.22671,126,47505.44408,84,74027.05365,-53955.58966,0.7598786924,0.7161531499,1.843717481,-0.2401943085,1.053690897,Training
1388.569007,106,7872.4875,104,-3849.751462,5839.402855,3.078924335,3.074543507,0.3909616727,-0.01855979951,0.2385007391,37465.79877,96,29194.16447,118,-12232.87355,-7283.662567,1.643937217,1.620898415,1.033737575,-0.02254087694,0.5466571124,Training
20613.46715,118,19290.20094,118,6521.488948,7674.810348,2.098181295,1.069452583,0.9362089633,0.1402056273,1.017419674,22968.29862,96,28278.94494,74,5145.261617,2547.022895,1.873371622,6.413938509,0.9878098351,0.6231454423,0.9334509364,Training
11098.89655,88,15158.89868,88,1807.431702,-7708.593045,3.644508159,2.392941406,1.379732172,-0.241405112,2.304309599,12936.73863,88,10081.77078,92,5819.878142,-1766.573112,7.304879986,6.470554008,0.5940833901,-0.1363386587,0.5583158463,Training
16450.35414,86,21932.0279,86,1598.279058,-12990.54268,2.714194349,2.026758739,1.015057076,-0.1172884924,1.189426917,12055.50486,78,22337.61448,84,6287.41799,3436.81278,5.398569223,16.56644778,0.842525498,0.4711274524,4.105590047,Training
2285.13067,110,1103.229854,116,6258.304825,6199.519156,7.369664005,9.520443148,0.5399287152,0.1487320657,2.953659518,10299.81217,114,15273.96398,118,552.0028653,-1076.469406,2.490493477,2.869284193,0.5355183022,0.06281239557,2.253143188,Training
16545.82683,76,14562.15993,118,763.3052786,9542.814085,1.005176455,0.8435585323,0.9292158036,0.1286715516,0.3801601845,-3232.083089,114,11578.98302,118,7312.171026,-7809.133082,1.645732834,2.269437939,0.8134793207,0.07091205496,1.664530982,Training
24707.08923,118,24135.41043,118,-13881.4188,-11187.34726,2.448747173,2.426567971,0.9430177718,-0.002956753897,1.307942349,27169.67467,120,23395.67214,120,-6350.737365,-9004.268085,1.046970159,1.060267863,2.460122813,0.004130234954,1.472467438,Training
3103.628601,112,3120.938755,112,5823.120762,-43.19413323,1.241843671,1.146472254,1.367072514,-0.03627171186,0.7513476322,13273.56276,96,22755.48055,96,1338.525532,-6478.420458,2.384994593,2.555181798,0.9246545311,0.000887122829,1.157163298,Training
12537.86277,120,-418.8874953,122,4802.305618,2606.681419,5.094314216,5.097657733,0.256874862,0.0137886888,1.830946169,,,6081.8243,94,3106.759161,-181.3009788,3.210947717,2.736253386,1.473396264,-0.05192870934,1.903270466,Training
508.3767458,124,22981.56559,124,14075.20574,-4638.884278,1.800493454,1.237199012,1.539679041,-0.132532748,1.533729584,-3071.016566,94,12665.24534,118,-1540.320871,-9242.135288,6.515103121,6.999068231,0.4266166802,0.01552547998,1.680522231,Training
16575.52867,110,16124.62263,112,-477.0431361,-8780.87455,0.9324239092,0.9247238236,2.103868206,-0.1509489672,0.187064603,6011.109603,118,1753.706689,118,-3908.227662,634.2238343,2.115653501,3.020105018,1.274740158,0.01218401565,1.689477833,Training
5531.127529,88,3456.182993,86,3042.452468,1598.362626,1.198090446,1.8233493,0.9947645609,0.0877081995,0.6119893065,8163.24393,88,9593.387849,124,5166.827743,4858.151788,1.527326311,1.605840583,1.587776612,0.1036618478,2.282692987,Training
885.3495999,114,1970.709736,114,-1423.910291,-2877.600792,4.266878726,7.783810363,0.160997214,0.2874473785,0.1756345522,-1539.34467,104,-441.1157871,104,-1319.781167,-3638.466152,7.516416181,7.564662669,0.2219603309,0.04919501624,0.6988006238,Training
308.9164187,130,1956.346186,98,3759.961375,3489.4264,1.207612372,1.019497401,0.8658291227,-0.0004670984698,0.05449006638,8137.873309,92,9919.349441,92,-2669.472002,-1886.35464,23.29994637,22.68182919,0.1284387364,0.008570594722,0.9102164739,Training
23292.91529,124,12289.00236,124,40637.17367,37442.04499,2.665474974,2.627571604,1.320360247,0.005253779139,1.58423075,-36069.30939,96,-17985.4857,120,-40452.48333,-53940.15435,3.233654984,2.998520705,0.6778760375,-0.04545018374,1.150641019,Training
3038.594352,74,157.6080223,74,-8228.319448,-11440.22398,3.810247013,3.569452829,0.603372057,-0.05063862775,0.8136111821,-2865.828677,122,3416.27223,92,-6093.202802,-8949.393537,6.883622005,6.102112701,0.4301680754,-0.04919855568,1.623138278,Training
9777.768008,100,-1089.239484,102,-21718.59268,-12430.60608,2.185271018,2.198566343,0.6134936052,-0.01519442754,0.8765639423,2035.754974,120,4625.180921,120,-14587.50206,-10193.52591,1.980307148,1.960615921,0.5022356936,-0.02585695684,0.5916367235,Training
-9667.808989,102,-9814.195804,102,-8017.622135,-6748.356028,1.610884069,1.604731345,0.8934859196,-0.2007640238,0.5142706251,7067.267714,120,7057.717935,120,5126.242966,5202.635497,0.782169935,2.882104289,1.998721124,0.587364192,0.620512651,Training
11987.00588,126,10715.87833,124,657.9587048,-2831.934236,2.067489343,1.885015156,1.161780765,-0.1649109279,1.26427108,-8521.702111,108,7577.730793,110,-12326.75251,-11322.37162,1.102693897,1.106226197,1.088538539,-0.05155588219,0.6749172921,Training
16450.35414,86,21932.0279,86,1598.279058,-12990.54268,2.714194349,2.026758739,1.015057076,-0.1172884924,1.189426917,12055.50486,78,22337.61448,84,6287.41799,3436.81278,5.398569223,16.56644778,0.842525498,0.4711274524,4.105590047,Training
2285.13067,110,1103.229854,116,6258.304825,6199.519156,7.369664005,9.520443148,0.5399287152,0.1487320657,2.953659518,10299.81217,114,15273.96398,118,552.0028653,-1076.469406,2.490493477,2.869284193,0.5355183022,0.06281239557,2.253143188,Training
16545.82683,76,14562.15993,118,763.3052786,9542.814085,1.005176455,0.8435585323,0.9292158036,0.1286715516,0.3801601845,-3232.083089,114,11578.98302,118,7312.171026,-7809.133082,1.645732834,2.269437939,0.8134793207,0.07091205496,1.664530982,Training
24707.08923,118,24135.41043,118,-13881.4188,-11187.34726,2.448747173,2.426567971,0.9430177718,-0.002956753897,1.307942349,27169.67467,120,23395.67214,120,-6350.737365,-9004.268085,1.046970159,1.060267863,2.460122813,0.004130234954,1.472467438,Training
3103.628601,112,3120.938755,112,5823.120762,-43.19413323,1.241843671,1.146472254,1.367072514,-0.03627171186,0.7513476322,13273.56276,96,22755.48055,96,1338.525532,-6478.420458,2.384994593,2.555181798,0.9246545311,0.000887122829,1.157163298,Training
12537.86277,120,-418.8874953,122,4802.305618,2606.681419,5.094314216,5.097657733,0.256874862,0.0137886888,1.830946169,,,6081.8243,94,3106.759161,-181.3009788,3.210947717,2.736253386,1.473396264,-0.05192870934,1.903270466,Training
508.3767458,124,22981.56559,124,14075.20574,-4638.884278,1.800493454,1.237199012,1.539679041,-0.132532748,1.533729584,-3071.016566,94,12665.24534,118,-1540.320871,-9242.135288,6.515103121,6.999068231,0.4266166802,0.01552547998,1.680522231,Training
16575.52867,110,16124.62263,112,-477.0431361,-8780.87455,0.9324239092,0.9247238236,2.103868206,-0.1509489672,0.187064603,6011.109603,118,1753.706689,118,-3908.227662,634.2238343,2.115653501,3.020105018,1.274740158,0.01218401565,1.689477833,Training
5531.127529,88,3456.182993,86,3042.452468,1598.362626,1.198090446,1.8233493,0.9947645609,0.0877081995,0.6119893065,8163.24393,88,9593.387849,124,5166.827743,4858.151788,1.527326311,1.605840583,1.587776612,0.1036618478,2.282692987,Training
885.3495999,114,1970.709736,114,-1423.910291,-2877.600792,4.266878726,7.783810363,0.160997214,0.2874473785,0.1756345522,-1539.34467,104,-441.1157871,104,-1319.781167,-3638.466152,7.516416181,7.564662669,0.2219603309,0.04919501624,0.6988006238,Training
308.9164187,130,1956.346186,98,3759.961375,3489.4264,1.207612372,1.019497401,0.8658291227,-0.0004670984698,0.05449006638,8137.873309,92,9919.349441,92,-2669.472002,-1886.35464,23.29994637,22.68182919,0.1284387364,0.008570594722,0.9102164739,Training
23292.91529,124,12289.00236,124,40637.17367,37442.04499,2.665474974,2.627571604,1.320360247,0.005253779139,1.58423075,-36069.30939,96,-17985.4857,120,-40452.48333,-53940.15435,3.233654984,2.998520705,0.6778760375,-0.04545018374,1.150641019,Training
3038.594352,74,157.6080223,74,-8228.319448,-11440.22398,3.810247013,3.569452829,0.603372057,-0.05063862775,0.8136111821,-2865.828677,122,3416.27223,92,-6093.202802,-8949.393537,6.883622005,6.102112701,0.4301680754,-0.04919855568,1.623138278,Training
9777.768008,100,-1089.239484,102,-21718.59268,-12430.60608,2.185271018,2.198566343,0.6134936052,-0.01519442754,0.8765639423,2035.754974,120,4625.180921,120,-14587.50206,-10193.52591,1.980307148,1.960615921,0.5022356936,-0.02585695684,0.5916367235,Training
-9667.808989,102,-9814.195804,102,-8017.622135,-6748.356028,1.610884069,1.604731345,0.8934859196,-0.2007640238,0.5142706251,7067.267714,120,7057.717935,120,5126.242966,5202.635497,0.782169935,2.882104289,1.998721124,0.587364192,0.620512651,Training
11987.00588,126,10715.87833,124,657.9587048,-2831.934236,2.067489343,1.885015156,1.161780765,-0.1649109279,1.26427108,-8521.702111,108,7577.730793,110,-12326.75251,-11322.37162,1.102693897,1.106226197,1.088538539,-0.05155588219,0.6749172921,Training
7890.345893,96,27481.73815,128,12411.01992,1268.503215,3.859809088,1.354884427,0.7294169568,-0.336079619,0.9949666252,9197.411685,76,22943.26155,80,13951.99858,2437.719291,4.932734093,1.837839057,0.3778317016,-0.3783186741,0.4045895448,Training
7802.369598,78,8556.700968,82,2840.104304,2198.536026,2.701073233,2.08656662,0.6314122545,-0.1087180686,0.6470879758,10099.82266,100,10651.25224,102,2063.765122,-5101.968555,1.094808276,1.26948881,0.6791603377,-0.001821171086,0.1189041271,Training
6442.027714,100,1618.218257,100,8171.248076,11299.00514,6.900751542,5.349118958,0.1026782911,-0.1650246398,1.047348738,12351.95696,100,13889.87913,100,15223.60523,25469.18914,5.458133614,5.187076498,0.7262620448,0.01910107646,1.373518206,Training
-4512.633846,122,-4942.51596,130,-10808.12281,-11574.1219,6.093659362,3.333248273,0.3556474675,-0.3063483813,0.3999315688,-7576.140367,108,-5011.073263,112,3206.020661,986.4527352,1.589870787,2.082686731,0.5677392709,0.07998561421,0.6150849225,Training
17513.96125,90,15533.73899,90,449.1172713,-1711.39471,22.78664145,20.48624098,0.1497807674,-0.03582906568,2.372961946,6981.503991,76,6773.322318,76,-5504.517283,-6437.860362,9.453407654,7.456652283,0.4261080574,-0.1396996498,1.550586403,Training
7747.014566,108,5584.644587,106,224.4867989,4019.932787,1.768137871,1.46056875,1.108458626,-0.09533421798,1.095246153,8680.933148,74,9101.742369,74,-5832.376959,-6573.043828,2.337846528,2.351591224,1.100500165,-0.05494668491,1.148358381,Training
8700.65747,76,9629.006834,76,1891.011999,4505.358729,10.77847583,11.45330324,0.6007448775,0.05351721574,6.345296653,5724.976167,82,4905.846486,82,-3353.045998,-3087.098032,1.758705967,1.860604384,0.6684943783,0.03522130946,0.1651047759,Training
892.3147765,84,946.6777364,84,-2507.369481,3077.21685,6.657789894,6.688269362,0.5736894184,-0.02680665512,1.522914882,-3491.940745,100,-1586.962869,100,-2448.858386,-4298.528593,3.561629451,3.267395489,0.8656376081,-0.05027971345,0.607911625,Training
-794.6215455,126,4993.379053,118,-846.1673097,-3640.387687,7.66984403,5.274063791,0.4584127266,-0.140192596,0.6813517805,1787.532574,118,-2035.240465,118,-519.9245356,-1491.831892,2.01766029,2.182277014,0.5173006835,0.08869708729,0.4339355377,Training
2411.412899,92,2016.7297,92,-6463.637949,-4704.444471,6.542828169,1.905829493,1.058631632,-0.647624925,5.872941056,17523.94877,116,18874.49239,118,-2607.051764,-976.6744165,3.139198945,7.198084936,0.9474785102,0.2963528238,1.661166657,Training
2546.672304,100,-3928.078477,100,-5007.320286,-3213.536078,1.113086558,0.978956139,3.884933052,-0.2340688062,0.440903375,9908.910733,124,8857.23012,124,2671.855538,-2064.953856,1.372254032,1.136400462,0.9262751828,-0.2118808095,0.1891528364,Training
4031.970632,118,2370.217216,118,5076.173546,-10992.04106,5.903762064,6.687232977,0.751696471,-0.1699867821,2.007869986,-7584.025529,104,-10251.93964,84,-2946.238066,13229.26294,1.61251685,1.673177059,0.5445488222,0.004454701815,1.385563162,Training
18075.16474,88,16428.17841,90,19216.47779,20996.25634,12.73182025,12.44410629,0.279574738,-0.08207714184,2.79913815,24482.8517,76,23541.13673,76,-3394.312776,-5882.49459,22.51486265,18.3248199,0.8027448148,-0.1027356009,4.873016317,Training
7258.273388,78,1817.449433,80,-4604.137129,-9352.404299,1.538610379,0.8709350289,1.424545957,-0.09165885221,0.9265992642,14412.77352,124,8811.583398,94,-2680.776598,6044.525926,2.194558996,2.521275209,4.629260931,0.1732001877,4.232513153,Training
47074.61427,106,43586.3466,106,-6080.638782,-5192.88391,3.00314943,2.967878362,0.6787670519,-0.02234864611,0.9958156659,5354.535851,112,5184.766204,112,413.4626752,867.6320495,10.6528806,11.1857582,0.2562711721,0.01858809222,1.625602908,Training
12898.20199,94,13391.27655,96,1207.719449,-634.3201993,5.117420372,4.971331144,0.910923908,0.006225884132,3.252043848,8719.301846,104,13279.52549,104,1912.635123,-1913.388837,5.239949992,5.410148965,0.7872198091,0.04035183797,6.336602528,Training
9024.862042,104,2273.296048,104,-5236.298938,-7993.517125,0.7579266396,0.6926168214,0.948902447,-0.001585332728,0.3542169521,-2014.066627,120,-12274.02178,118,-8671.239365,-1888.436502,1.040720645,0.7707401174,1.768514448,-0.0253203216,0.8659853998,Training
49963.63362,126,5234.791577,114,53068.43635,37889.9562,0.7124022855,1.897291509,0.983401401,0.5850457199,0.4194269551,2371.947892,94,-13668.71259,92,1229.187618,-430.3197316,2.955985573,3.37277847,0.3658188183,0.0329664211,0.9009736303,Training
-5724.602293,90,-2633.569375,90,-8761.44226,-8332.988376,,1.428415155,0.6604916626,-1,0.2291582395,6294.262499,84,5518.52264,84,4312.764882,6667.843624,,2.506725843,0.6934037193,-1,0.5423597929,Training
-5630.25089,112,1407.3228,114,-3191.717064,-3867.649672,2.179611262,1.978781952,1.483981597,-0.004256597423,0.767338791,11091.90052,102,8544.323481,102,2870.109415,5203.748346,2.407552408,1.859603617,2.047872809,-0.1647703645,2.589025912,Training
8639.449008,78,3756.457192,78,-7404.972242,-3622.338986,3.808486977,3.306046044,0.452307956,-0.1782551052,0.2417001119,12041.59647,80,8959.282739,82,-5782.487328,-3530.479372,1.40131413,1.463963062,1.293478809,-0.2040560579,0.9604692799,Training
10899.75544,124,6059.239798,124,-135.7765239,-8224.301928,2.632984016,2.720368632,0.9254291162,-0.1001781221,1.213984595,1707.932316,130,-668.5564867,130,-719.6167243,-1185.064406,5.638704691,2.679356779,0.6185276208,-0.3933422963,1.122764847,Training
-2241.353237,98,-2938.723667,98,-1513.602868,-893.3380219,13.90500746,11.87539463,0.5028048157,-0.113454684,6.911367601,4044.410812,106,4584.005196,106,-1637.663645,-1710.332946,2.634114103,2.392089078,0.8083426637,-0.0551702209,0.9980448186,Training
23.3389502,124,-2350.635161,90,-4749.637991,-2620.558548,4.783039612,3.805130517,0.6483544008,-0.114878455,2.547371024,-2572.651081,96,-2321.644006,96,-5840.007734,-7774.678511,5.274967961,4.086920394,0.3549223212,-0.1560136066,0.2375336751,Training
5875.846406,80,3844.099927,82,-10598.00909,-20858.10981,2.288288156,5.527245215,0.6234582318,0.4000101106,0.6038847015,6042.172095,122,8172.744786,122,4941.712513,6020.184971,9.271038766,10.65102261,0.2432676483,0.005609079068,1.433461623,Training
7640.440943,120,11605.68864,122,11724.65341,8206.595849,11.97739935,7.859080653,0.2328743624,-0.2391867096,2.609400104,19212.36169,116,17841.38807,116,1574.971931,2068.2646,1.917240635,1.700670919,0.7549242956,0.0478805109,0.2045499235,Training
-3343.021222,94,157533.0131,120,-49715.86436,-1134.358494,1.532936402,1.268455045,0.8612704419,-0.1842422022,1.824893415,13695.37866,94,680.7273633,128,16630.04212,7610.340705,1.649468193,1.950760649,0.3209091027,0.1051505099,0.3854980906,Training
22531.57852,124,26264.01949,124,-36777.50096,-26183.5418,1.274194396,1.334942888,1.388032405,0.006978579338,0.8233566318,-1070.231038,102,-7020.907371,102,24473.5341,10121.8988,6.373195612,5.632240707,0.3055062693,-0.07209671286,1.529731489,Training
18054.55819,74,20159.93799,74,-31425.98347,-34198.84515,1.173664998,0.9197327015,2.418008081,-0.01676636514,2.010178703,-3426.74179,74,-1778.4635,74,-12178.28979,-11247.87275,1.201622712,3.129591938,1.114834831,0.1750437241,0.4319137087,Training
32046.8831,100,30244.25534,102,5819.420817,10429.68341,38.72217121,28.0765337,0.2400798409,-0.2109315716,1.278394161,46797.58094,78,69872.64715,80,11918.08236,6470.280728,1.236674005,1.251216702,0.9656332594,0.01569718389,0.1343932024,Training
42301.9824,74,37723.02413,74,19543.06381,22595.98946,2.711908742,2.547221559,0.4850408036,-0.03031977267,0.3035536567,20390.18151,102,21125.64803,102,-14712.46258,-12396.33091,1.564333044,1.510851921,0.7962895745,-0.01100105909,0.213517932,Training
694.9683069,88,8978.318039,88,-8576.694794,-12847.44755,3.558371719,3.904450091,0.8552043387,0.005626397837,4.135561415,18236.43873,90,18888.27287,90,-1324.951804,3248.593665,3.181830338,3.495640894,1.238937426,0.01606827903,2.638016855,Training
19995.71532,90,22264.06302,124,11295.80593,2138.505534,2.381081067,2.987515344,0.3099642808,0.08208538575,0.1906980959,560.66302,110,-5683.538293,128,-15027.94802,-10005.80537,1.779495578,2.27154402,1.785553271,0.1451873305,3.192159336,Training
2407.789422,100,4883.762514,100,-9358.817751,-12288.5752,4.301943327,3.924653416,0.7817776875,0.02635262279,1.441656499,11137.95829,82,6859.17206,80,-794.6983299,6252.507548,9.143916687,8.041866359,0.424783334,-0.1257157726,2.430346725,Training
14102.94514,94,13451.2251,94,-2931.549635,-2849.653793,0.8306851376,0.3150195327,1.463656797,-0.5551247197,0.2702265111,-2970.042262,92,-3733.750233,92,-6216.720679,-6432.341494,1.469885483,0.8073831831,1.525922633,0.1630211984,1.132871732,Training
-16167.82796,104,-8146.655066,88,578.4345883,-14754.09849,2.765037496,3.244696972,0.9511263188,-0.2875736349,0.187127802,13850.64797,128,23346.42535,130,19206.99172,6943.701029,2.05733103,2.721093989,2.378535052,0.06246370892,2.475055643,Training
14649.84241,82,6560.296915,84,20822.98856,15210.11417,1.136228252,1.37762969,1.596371907,0.1962272825,0.5610627114,22320.83897,94,-2002.583733,96,3396.725955,16054.3655,1.95179925,2.186133397,1.370697525,-0.01042322344,0.5552392174,Training
6188.861961,126,5014.747475,126,4353.184117,5048.462714,2.691993074,3.473772304,1.81240448,0.124271715,1.28505391,14251.22173,106,9403.538298,110,-1734.152626,4827.216721,5.071436892,3.61795547,0.6652398794,-0.1682056466,0.4237472377,Training
