P100 PZ PEAK DISPLAY,P100 PZ LATENCY DISPLAY,P100 CZ PEAK DISPLAY ,P100 CZ LATENCY DISPLAY,P300 CZ MEAN AMPLITUDE DISPLAY,P300 PZ MEAN AMPLITUDE DISPLAY,STRESS F3 DISPLAY,STRESS F4 DISPLAY,FATIGUE DISPLAY,LATERALIZATION DISPLAY,IMMERSION DISPLAY,P100 PZ PEAK SOLUTIONS,P100 PZ LATENCY SOLUTIONS,P100 CZ PEAK SOLUTIONS,P100 CZ LATENCY SOLUTIONS,P300 CZ MEAN AMPLITUDE SOLUTIONS,P300 PZ MEAN AMPLITUDE SOLUTIONS,STRESS F3 SOLUTIONS,STRESS F4 SOLUTIONS,FATIGUE SOLUTIONS,LATERALIZATION SOLUTIONS,IMMERSION SOLUTIONS,Type
-914.208436,108,5883.802841,106,2071.085259,-8609.83543,1.606379659,1.397844961,2.639179668,-0.02854434863,1.715270581,10557.38463,84,-1085.257099,86,-3406.946794,-5188.791537,11.88791081,2.773981261,0.4296338216,-0.4873053098,1.252730475,Testing
8389.55431,106,2611.830729,106,-32668.18585,-9056.590848,1.162769501,0.9656179321,1.325354212,-0.06524942599,0.5034065105,4562.619609,130,12130.31494,130,5523.291505,3176.499087,16.65520832,13.36290891,0.666143119,-0.2370821275,6.594811151,Testing
22274.30903,108,29003.95335,108,435.0857442,-1405.604859,1.450222781,1.493736888,1.324989109,0.06983215028,0.6573482588,70535.31341,80,60251.34561,78,9706.662496,7944.954734,22.47226431,21.28112145,0.323068954,-0.0284758591,5.55189084,Testing
-75195.41018,120,-2426.655367,84,-442.5648503,-56785.43985,2.090068961,1.854061882,6.273363964,-0.07681344148,2.212165444,-48141.02104,110,12646.62693,82,964.4105047,-82671.25488,3.264953303,2.515661431,3.966429647,-0.02543996364,3.730507258,Testing
7695.563592,80,12956.65577,80,4740.553994,-217.8707682,0.6572197134,0.7219054102,1.300861323,0.06772167637,0.1562469685,2881.893276,122,10364.9337,122,987.8878015,-250.6247896,7.010627662,5.791960124,0.3218769802,-0.1099987861,0.7365585079,Testing
20115.47977,120,17454.67738,122,-6253.353017,1331.725448,4.017941273,3.751553919,0.3952858726,-0.07581427423,0.3676122045,15821.60725,118,14337.01279,90,21974.15985,16864.68152,10.56770817,3.211478621,0.3430873469,-0.494799559,0.9271046887,Testing
9838.656401,112,9987.846071,112,105.1448828,101.6122766,5.281425816,4.999988845,1.162141472,-0.01154072908,3.53055644,-6001.657698,118,-4853.599281,118,-3670.568052,-4285.88676,7.155404319,7.555704898,0.1779535873,0.02986892913,0.682193593,Testing
-51537.37635,94,-56524.61125,94,-234192.0035,-202044.6833,1.404138325,1.48546871,1.47464787,0.1012561213,0.8657161601,,,,,1138334.667,1159491.657,0.803083602,0.7861576071,3.102808626,-0.00148362123,1.525580581,Testing
38192.40015,98,29511.86158,128,9285.029412,6502.029762,3.207016029,2.630393335,1.266541963,-0.02542393166,1.371152473,2036.38837,106,9845.248755,106,-4785.954246,-6548.294933,10.42801547,11.77495615,0.8324269255,0.1405707977,2.968515525,Testing
18592.41454,92,13841.1163,92,11754.31004,16522.29703,0.9424230577,1.736528262,1.436630369,0.4212740725,0.2714148147,-26401.49763,122,-29407.09559,122,1100.97417,734.072276,0.870746274,1.218441061,1.404256341,0.4416394718,0.2753236152,Testing
7230.431233,110,4102.795951,110,-2609.158507,1828.120233,3.705255277,2.044034322,1.385094451,-0.1916731283,3.006798063,-4082.50245,104,-5478.446182,110,-1179.076542,2171.154851,1.543794818,1.486343661,0.9520893967,0.0001979930721,0.3201329563,Testing
15064.68512,92,22432.57437,94,977.6306572,-3799.979043,9.737237062,5.273591722,2.054481465,-0.2979585146,2.174347065,4425.538839,94,1804.81461,94,-1677.125439,-5225.704473,0.9955349417,1.159480497,1.505466437,0.02410327787,0.6400090956,Testing
,,,,,,0.352986707,0.378465289,13.08191597,0.3070154845,3.72220431,38023.16521,114,30546.75157,118,,,0.3760284966,0.3851645344,12.07058029,0.7395048118,3.560010072,Testing
4591.973035,76,-8632.800052,76,-12863.06512,-15290.31668,3.910370782,1.825771964,1.483343095,0.03296605175,0.02131345138,5565.185844,110,7390.796294,108,3482.820565,-2915.517321,1.229076989,1.016925547,0.8784639744,-0.03600929206,0.2233381616,Testing
11294.75922,120,-13080.32967,118,-2315.070076,2807.570648,1.295314312,1.314906386,1.235290474,-0.1691239324,0.2351365238,14928.49684,126,6442.446074,126,-5340.515867,3667.850719,7.259763825,7.198852837,0.856195422,-0.2036257096,3.19923535,Testing
5551.91782,78,3690.505256,78,-897.4871982,-1822.329816,2.203546677,1.731058278,0.9653559458,-0.2066261149,0.2398724156,6984.144708,80,6248.011276,80,-5096.165406,-610.2624791,1.716898274,2.125211892,1.133119568,-0.006941061359,1.135958243,Testing
15556.72196,76,9557.258183,74,2185.541371,4304.65919,1.964177557,2.115792434,1.508813201,0.10978572,0.9785123117,-1748.712768,104,3494.978983,102,8701.596192,11457.65128,1.646425013,1.897170408,1.061338125,0.08222029481,1.039017242,Testing
122525.5482,114,140998.4286,116,-380028.0187,-243044.4521,2.482266232,2.770621404,0.94158529,0.1041546516,1.415451993,57287.23229,114,84707.3012,116,6639.543812,-14640.93902,1.681388526,1.815174084,0.9642151961,0.08865295688,0.6552298448,Testing
-1697.39773,80,-3953.115624,126,-1234.679922,-11743.30755,6.810661257,3.280719793,1.830273141,-0.2756449087,9.906741444,4041.69403,86,12410.11632,84,-79.98268182,3113.061072,4.484135278,4.666491659,0.2478803622,0.01032102229,0.4143867183,Testing
7310.13469,90,882.2791512,90,-13762.47678,-9773.950488,1.154756586,2.025810376,1.588068644,-0.2805508056,0.2400468867,16942.78904,96,10010.52472,96,-4743.331507,-2144.681916,1.598224787,1.560212199,0.8891182483,-0.3911661811,0.2722201034,Testing
27370.31271,104,13411.24461,108,315.4645848,8611.130694,1.673204397,1.415839941,3.251864286,-0.1905452004,0.2837132337,14652.86191,118,8183.399695,86,824.0136511,7942.744387,0.5418851742,0.4423086813,2.531820977,-0.1920348542,0.2472875047,Testing
13035.35952,92,47927.6418,92,20611.62573,-334.4466668,5.842625887,6.575083634,0.5654755825,0.07344558089,2.106319225,33988.96176,78,40267.75382,76,20157.10409,10829.09501,0.6738436829,0.7978755984,2.498239334,0.02661089974,0.9020643756,Testing
6470.214368,100,4143.134076,100,-9551.372885,-7674.908909,1.535488061,1.738557565,0.7461403315,0.05803163471,0.1856796291,-15141.48205,86,-14539.36805,86,-13204.0132,-13747.0328,3.766181484,3.936818245,1.110900605,0.04595611806,2.130953517,Testing
66223.81807,112,6201.793866,90,16352.15851,61015.72717,2.498208383,2.053389372,2.634927304,-0.08020596445,2.920558023,23308.87714,82,38273.96676,92,30851.4836,-179454.3508,0.9905440097,1.024857258,0.8762227914,0.04476507084,0.9417243193,Testing
13738.10627,96,15153.25212,94,3245.951165,7249.296052,1.501348093,1.87818303,0.7805398404,0.1231243375,0.6528044985,6804.840863,130,6240.659944,130,355.554808,453.19917,5.521354341,4.065164951,0.2819530528,-0.1452869987,0.5903431286,Testing
16695.15377,80,19590.51843,82,-81.76884981,-7326.476627,8.061422716,11.40402547,0.2226502747,0.2282022734,4.768661098,22679.99597,98,24259.54243,74,8599.101572,10631.52253,5.811802539,7.098640223,0.3671824935,0.09293069336,3.333998798,Testing
2800.237455,120,2357.448682,120,14495.03364,14786.12505,1.434483627,1.293605704,2.144244606,-0.09036175215,1.750056169,5187.062945,102,4560.533198,102,6095.525304,6459.925788,10.61793338,11.39832541,0.2803350461,0.04809180616,2.531438837,Testing
13722.77943,80,13893.29098,80,14161.478,14181.16413,1.268622866,1.206611209,0.9112666542,0.001625413258,0.2180342882,17294.58418,76,14248.99085,76,-4788.195565,-1448.576162,7.50553684,7.724497895,0.918482023,0.01571265699,5.094401203,Testing
4791.572888,84,24729.53772,88,-1464.099883,-6137.748163,1.805939077,2.009447512,1.622975378,0.05965490804,2.871859764,4003.120205,100,-7120.519937,102,-1820.393253,-1387.30864,6.244427786,2.931257015,1.198339998,-0.3232913029,1.090738748,Testing
11338.67752,108,23963.66983,106,18959.08749,11114.04905,3.799555433,0.6248229305,1.174597306,-0.7278316403,1.308172842,-1225.495022,126,-9709.424692,106,-1964.188841,219.9073909,1.062653819,5.22026147,1.35786493,0.4508032293,0.5565843931,Testing
2967.096773,120,-4621.964745,120,-7294.430203,-7057.067654,2.823741135,2.570414374,1.114970121,-0.1295792398,2.512823067,-2264.116918,92,2181.87016,92,7242.99149,-5076.620494,2.362260531,3.074833774,1.080003991,0.06120103789,2.881424162,Testing
17722.13469,110,7351.932896,116,6418.83973,8704.303596,6.363097656,5.178245418,1.25812819,-0.05900532324,1.496023219,-3834.63898,122,8522.840287,122,-3567.21715,-8844.380402,5.405876792,6.588214947,0.3523718535,0.07715086242,1.384624908,Testing
,,,,,,0.3837834117,0.3905662202,11.85115295,0.9161745864,3.560807096,,,,,,,0.3897635271,0.1524848323,12.11133271,0.991147337,3.729329847,Testing
-18810.45835,126,-30748.57663,126,25048.95197,1430.562533,2.078463475,2.380566912,0.6525127681,0.2790027483,19.30819213,-35578.59587,78,-17284.48579,90,-2231.936105,-81064.26724,0.737662561,0.505051586,5.484834752,-0.5095975583,1.768272641,Testing
9166.468481,112,4276.220895,118,-14489.83002,-5005.272213,1.425612612,2.242764646,1.275982642,-0.02574033254,1.536201869,5530.637208,128,2980.675742,122,-12751.84733,-4826.129608,4.626626738,14.45852297,0.2433837618,0.3056476714,0.3859760757,Testing
6738.678222,118,5892.028106,118,3567.862879,2242.631304,1.670152961,2.603578209,0.317916709,0.3690872576,0.1533492794,1665.536053,106,-797.4834057,76,-2511.020501,-3347.467075,0.8453672401,4.440719245,0.7290668853,0.6967753675,3.719673955,Testing
-14832.04208,108,-4477.706316,104,-71.15264768,2343.533249,2.653380528,1.109536201,4.783093866,-0.284072753,3.96711575,14939.21392,100,13451.21489,116,6049.9516,1601.546917,1.3165787,1.884308233,1.911264645,0.2016153777,2.427001654,Testing
99717.18344,124,36104.98044,122,-20989.16038,59417.87784,0.5306176497,1.395251687,6.095344537,0.7457144014,3.304236216,36713.28155,76,-6062.692917,76,29551.13762,93672.15558,1.797412116,1.466524462,1.170726296,-0.07307705074,0.3541549884,Testing
-2393.292686,84,6840.20915,86,13305.14538,6526.418292,1.10628725,0.8009698224,2.004810242,-0.6115190231,0.5572577537,7513.551172,118,13956.76707,118,11871.92012,9712.645606,5.395388177,3.56364567,0.3300366668,-0.3166856797,0.779066221,Testing
23526.06273,130,22657.9727,130,4802.345553,4906.398361,31.60058988,35.565348,0.9365008726,0.03261236239,31.22079037,7767.817183,106,6076.072026,106,-5067.180158,-4607.382323,7.59557066,11.27678044,0.4035774757,0.185837886,2.445247081,Testing
-3335.418325,120,1769.36047,120,-15810.72144,-2569.40865,1.49385205,2.250668286,0.9422007857,0.1695665614,1.249657729,16885.21336,118,11200.35814,118,-17169.35808,803.7216428,2.52524458,2.434455535,0.8513166139,-0.04497733657,1.22022806,Testing
46799.34611,108,25555.77842,108,2251.462252,16409.87696,10.79672935,13.12220575,0.3315974179,0.108972155,1.514280983,57743.95574,76,59279.04874,108,42093.87995,29123.91585,1.262040499,1.397526415,0.9205016418,0.06987350096,0.1003463804,Testing
-3245.929818,84,-2290.879664,118,-1936.918769,-3864.355598,2.215016077,2.638990769,0.7757192174,0.0840735609,0.8800569965,1749.544553,128,8755.463454,128,8574.852049,2333.557993,0.6632635767,0.6137783545,3.451305554,-0.0524479499,1.13207462,Testing
48022.26714,78,32734.96439,80,3785.588816,6611.839976,11.87858062,13.64354983,0.2609618125,0.1758693704,1.5979632,1848.366331,80,-4264.474018,106,-7817.273221,-648.4383099,1.912299875,3.990611738,0.4000414549,0.271563215,0.2134345294,Testing
803.3532179,106,2121.953739,106,-4922.51082,-3354.978284,1.31533384,1.177795323,1.226582933,0.001693085356,0.7201171973,1962.341247,78,1703.8685,78,-379.4278628,168.8550573,3.080195065,3.059609266,1.194556005,-0.0336848171,2.514549575,Testing
48053.89319,126,37641.71259,128,1626.937911,-15226.99089,1.129982351,1.275974405,1.173871099,0.06123524868,0.2764807534,-69499.01764,130,-63491.71786,130,-109360.6932,-128354.0701,1.359424638,1.382003983,2.067926768,0.02558551094,1.55091088,Testing
-2981.285323,112,363.2697577,112,-17531.14271,-13171.46648,18.81256892,10.82327095,0.2619671814,-0.186828519,2.899770286,46371.18422,80,46945.09296,82,6635.271118,13070.90224,2.722493673,3.902802212,0.2637305792,0.1873711186,0.5122559734,Testing
2644.380892,108,11434.63951,106,4105.957591,-1810.680348,3.640999989,1.376404009,0.6267221918,-0.5393100552,0.1434939051,19199.05691,86,3936.764333,84,22142.20496,23869.70796,1.731653432,0.3571315003,0.8567358752,-0.800338609,2.304862971,Testing
18578.23538,122,19559.74225,122,17609.57746,25449.65486,0.7837884932,0.7302855101,2.809817988,-0.05942720485,1.049040919,9395.706911,104,12767.35869,104,6141.673465,3306.926101,7.031892136,6.323961328,1.283682183,-0.05490350659,5.994660424,Testing
,,16420.25201,74,1994.109767,-9470.65346,3.705641975,3.557957491,1.549226822,-0.00004451458063,3.468478965,4282.443847,78,-924.7104101,78,2199.997959,12026.15107,0.8996643432,0.8177652287,1.165275478,-0.01299907382,0.1771699743,Testing
,,,,,,0.361390497,0.3801024931,12.70724422,0.4788014086,3.655954463,,,,,,,0.3788816981,0.3870584212,11.97122116,0.8198249732,3.55203897,Testing
3259.001489,90,-4287.150174,88,2779.067202,6944.307355,3.871736938,2.9209873,1.053047217,0.1680899043,0.2612679782,-5600.917556,126,2906.654707,122,9531.537716,1387.401819,2.868048695,2.827621292,1.739752591,0.2121214407,0.7614288888,Testing
17348.85288,126,-6173.698714,98,16523.69691,13244.12606,3.767363899,3.211346256,0.4183015539,-0.07115603193,3.471889827,18165.65938,108,7044.520533,110,12198.14799,-341.5930523,6.891807351,6.572675534,0.3446657539,-0.2227215515,2.189086684,Testing
3896.434645,106,2582.612111,104,572.6846084,14.74857395,1.362825202,6.14227163,0.8007009385,0.6755124892,3.907587192,4040.376046,86,2390.917253,86,4443.672749,1561.743913,2.479025627,2.837502028,0.6897253333,0.0276992556,1.077152551,Testing
-14810.96814,116,9954.44644,124,4814.347444,-3652.008953,0.8073924959,0.5239268192,3.939385482,-0.1184071172,0.6796025948,14574.72668,92,23497.56887,86,1389.986589,-2611.412699,0.6297296394,0.7755345363,1.414320985,0.03778709162,0.2674487909,Testing
91314.62859,124,121859.1694,124,169182.4591,104453.976,0.6299315836,0.9513818042,3.888279111,0.08251275691,0.9379080591,423587.4851,102,153276.6233,102,106103.2554,271852.6941,0.420322718,0.3491095733,6.784411456,0.07792033888,1.879571988,Testing
-15329.27178,90,-2284.338226,90,-14899.21485,-29311.64569,0.7272478918,1.920568385,2.301306867,-0.06526794559,1.9394039,8654.652097,106,12471.73399,104,-3360.924918,-3437.894991,4.677235257,3.530416145,1.580022942,-0.4392121639,3.025639809,Testing
2149.144392,104,3652.802479,104,74.6104631,-194.7871512,2.184135714,3.725727518,0.4461408696,0.2508257318,0.2444770182,11142.52933,86,11226.58343,86,-4892.952344,-4128.356668,5.265002721,4.432756752,1.578210496,-0.07420592732,9.418854812,Testing
9022.063219,74,16519.99855,108,7794.598615,-2247.335236,2.30577534,2.210560295,0.9529930868,0.01720336336,0.1531294563,-4180.264366,86,5892.720398,86,-7474.090438,-3468.800813,4.078703132,2.783595218,0.2677073789,-0.1618963412,0.4528649238,Testing
30248.39506,94,43713.22769,96,54485.13258,16841.65613,0.3867505888,3.415389821,0.5203332247,-0.9999999331,1.24979757,120043.1082,110,102404.1694,112,-14646.55972,1049.81502,0.3822025529,9.633252855,0.1002708233,-0.9999999977,0.2939167796,Testing
18004.15467,82,28121.2022,80,-3852.413377,12411.72434,3.678305693,3.207282993,0.3583260864,-0.04292132063,0.2290519937,15405.10705,90,-119.219024,90,-8451.894149,-7904.912435,1.727727264,1.494751306,1.296731448,-0.05634490093,1.013602921,Testing
-12686.59955,86,-4716.747692,86,-6560.321372,-11258.96964,4.116546809,4.730559483,0.8416098244,0.08655574738,1.765409294,49482.74674,104,46619.04206,104,-3184.740866,-6583.967077,0.9416040616,0.9523463922,1.064448816,-0.009049802623,0.0932866562,Testing
7278.358427,94,660.9011834,88,-14184.73309,-3355.431902,2.435811783,2.836088769,0.9894230307,0.01729209968,2.021005213,4031.976318,92,10915.3896,92,-163.1148887,-133.5179256,1.458653999,1.351194561,1.309777967,-0.06852747379,0.948208241,Testing
4903.039555,110,-5877.413163,80,-865.1901352,-3451.288999,4.967536111,3.842843119,0.5247589493,-0.190281603,0.4580706859,6940.758825,126,-1388.008284,82,-1599.345687,321.0929584,35.79072588,7.990770061,0.2540703307,-0.5237038664,6.587554355,Testing
-2480.654391,98,-1391.401086,98,-3097.27453,-2217.839426,3.348617246,3.31168513,0.6943137534,0.02578797874,1.095518549,22638.30414,110,23141.40353,110,8146.328737,7039.649141,2.643313487,2.713249176,0.4091125376,0.0154246777,0.1893293812,Testing
38838.78546,118,31679.33173,118,7141.221982,9007.717893,1.885574907,1.605116114,1.394325011,-0.06422536396,1.819738738,-11598.09564,130,3028.48375,130,-948.7811275,-35072.43188,3.653337724,3.597967324,0.5173200355,0.001808046332,0.9376974327,Testing
30143.48232,80,24816.66268,80,4330.443636,5084.417058,4.718276761,6.243556493,0.2830368385,0.1548267806,1.095350539,16019.16596,84,23335.59191,86,7086.698323,5336.501791,1.231251771,1.430340194,0.9567532568,0.175694077,0.3580919385,Testing
,,,,-12964.65173,-5364.268074,0.2503678155,0.280066788,4.137393907,-0.5366770378,0.3791599426,-3981.928057,100,-9108.874372,130,-448.8650454,11784.62817,0.9392443364,0.246800323,2.436740013,-0.7261477248,3.516322652,Testing
24039.00362,108,26507.10632,108,14099.15511,14489.85753,1.765565028,1.93924803,0.6419965528,-0.01957784069,0.4390404969,11949.00589,96,12024.57291,96,-22408.48543,-23417.21691,11.04887623,8.39109598,0.6820213561,-0.1669363389,4.766448189,Testing
13811.80965,76,24854.6173,106,3572.748829,-3782.370266,4.542758078,10.38148789,1.203623613,0.3600377121,0.1466626145,-5239.705954,122,4272.980246,122,-6696.256191,167.6921768,6.519448085,5.19662923,0.2382528723,-0.1148087325,6.838752755,Testing
,,,,,,0.1374916423,0.3692517496,33.38831022,-0.6553090438,6.641395751,,,,,,,0.3646215532,0.3809079169,12.56134438,0.5491326815,3.631193562,Testing
33144.41245,110,25392.69708,108,-2584.164203,13541.0546,1.667532925,0.8689616883,1.62776204,-0.0339506444,0.2584592786,6475.234535,76,5154.543952,130,-4586.260703,-5867.665406,2.7344432,1.458703746,1.134462465,0.1749536309,0.5024756524,Testing
9103.951265,104,5803.176487,104,4264.350373,6343.087468,3.196298521,9.765212904,0.8650673004,0.2793697934,1.957963169,-753.4080367,120,-15402.20464,126,3268.009357,2291.440845,1.404460914,5.163056365,0.4558504009,0.4957034564,0.9115396122,Testing
15130.21843,114,16557.12927,114,4469.474576,7467.128714,3.837332363,2.077781975,0.5365650592,-0.2903625444,0.3361924332,869.639965,88,662.0787089,90,-4280.789485,-7913.765074,2.097268415,14.39762196,0.6935124937,0.8000490687,8.302766818,Testing
-580.3181453,94,13260.76371,94,-4814.905701,11315.13946,0.8490399307,0.6365230172,2.903140062,-0.1661704525,0.05904198546,-747.5530884,98,4947.630291,94,-4915.487299,-3469.328016,0.9014671457,0.911625947,1.489721502,0.04104023642,1.350056505,Testing
-7473.550508,84,14683.56666,86,-1793.571122,-28809.40718,2.763538214,3.792002571,0.4368501249,-0.02951107256,0.5907626144,-20716.9538,94,5481.431741,96,-11006.6442,5638.405805,1.021936978,1.397266839,2.882344003,0.2586646396,1.6354927,Testing
2320.656379,80,1447.095946,114,-508.8268851,3330.948789,4.142438966,1.026174344,0.2920387862,-0.6025923648,2.894827651,-9865.300323,76,-304.0063755,110,-923.8539575,-711.1465389,13.29946229,9.442779225,0.201087328,-0.2037545478,0.3706295715,Testing
11651.28816,110,6492.600615,110,-649.5567681,1944.584651,5.272481079,5.97642148,0.3199388845,0.148410331,0.7656618236,1407.312119,100,92.00187044,100,-3139.018525,-111.3679853,2.355196485,1.958673025,1.300076737,-0.1347780622,2.178141498,Testing
798.8059572,88,6079.90902,88,-1233.395854,-764.6463063,4.653402646,3.362635894,1.382283496,-0.1732435392,6.742688575,-242.1906965,90,6908.692946,84,-250.5367149,-1745.98033,3.006242567,2.277815291,0.8696767751,-0.1581275668,2.094512292,Testing
